name,rating,warranty_offered,products_offered,avg_delivery_time
Provider 39,3,False,"['Component 8', 'Component 14', 'Component 2', 'Component 59', 'Component 61', 'Component 67', 'Component 77', 'Component 54', 'Component 25', 'Component 32', 'Component 98', 'Component 38', 'Component 58', 'Component 43', 'Component 41', 'Component 91', 'Component 48', 'Component 46', 'Component 70', 'Component 65', 'Component 35', 'Component 21', 'Component 86', 'Component 17', 'Component 56', 'Component 13', 'Component 74', 'Component 9', 'Component 57', 'Component 68', 'Component 47', 'Component 45', 'Component 50', 'Component 63', 'Component 23', 'Component 31', 'Component 6', 'Component 18', 'Component 20', 'Component 81', 'Component 11', 'Component 29', 'Component 72', 'Component 79', 'Component 78', 'Component 22', 'Component 52', 'Component 83', 'Component 33', 'Component 64']",3-7 days
Provider 40,3,False,"['Component 30', 'Component 83', 'Component 50', 'Component 90', 'Component 63', 'Component 28', 'Component 12', 'Component 19', 'Component 53', 'Component 41', 'Component 85', 'Component 73', 'Component 24', 'Component 91', 'Component 48', 'Component 66', 'Component 16', 'Component 55', 'Component 40', 'Component 81', 'Component 1', 'Component 10', 'Component 21', 'Component 97', 'Component 60', 'Component 62', 'Component 47', 'Component 67', 'Component 26', 'Component 38', 'Component 95', 'Component 69', 'Component 88', 'Component 9', 'Component 100', 'Component 78', 'Component 44', 'Component 27', 'Component 92', 'Component 59', 'Component 25', 'Component 11', 'Component 52', 'Component 98', 'Component 49', 'Component 36', 'Component 29', 'Component 56', 'Component 5', 'Component 80']",1-3 days
Provider 41,4,True,"['Component 91', 'Component 38', 'Component 43', 'Component 1', 'Component 94', 'Component 40', 'Component 98', 'Component 3', 'Component 74', 'Component 35', 'Component 86', 'Component 36', 'Component 99', 'Component 57', 'Component 97', 'Component 13', 'Component 52', 'Component 10', 'Component 46', 'Component 88', 'Component 90', 'Component 65', 'Component 34', 'Component 87', 'Component 19', 'Component 28', 'Component 79', 'Component 68', 'Component 12', 'Component 56', 'Component 80', 'Component 20', 'Component 51', 'Component 37', 'Component 47', 'Component 4', 'Component 60', 'Component 31', 'Component 66', 'Component 83', 'Component 18', 'Component 61', 'Component 62', 'Component 84', 'Component 27', 'Component 85', 'Component 30', 'Component 71', 'Component 24', 'Component 59']",1-3 days
Provider 42,1,True,"['Component 77', 'Component 64', 'Component 79', 'Component 12', 'Component 98', 'Component 96', 'Component 100', 'Component 36', 'Component 61', 'Component 53', 'Component 31', 'Component 82', 'Component 13', 'Component 14', 'Component 39', 'Component 76', 'Component 19', 'Component 44', 'Component 47', 'Component 57', 'Component 42', 'Component 24', 'Component 8', 'Component 90', 'Component 62', 'Component 84', 'Component 87', 'Component 68', 'Component 50', 'Component 60', 'Component 74', 'Component 23', 'Component 37', 'Component 97', 'Component 85', 'Component 43', 'Component 3', 'Component 20', 'Component 91', 'Component 41', 'Component 38', 'Component 70', 'Component 54', 'Component 80', 'Component 4', 'Component 66', 'Component 2', 'Component 95', 'Component 5', 'Component 29']",1-3 days
Provider 43,1,False,"['Component 13', 'Component 36', 'Component 83', 'Component 90', 'Component 23', 'Component 62', 'Component 15', 'Component 43', 'Component 49', 'Component 64', 'Component 78', 'Component 32', 'Component 70', 'Component 48', 'Component 81', 'Component 68', 'Component 66', 'Component 65', 'Component 82', 'Component 16', 'Component 47', 'Component 35', 'Component 94', 'Component 7', 'Component 20', 'Component 6', 'Component 100', 'Component 77', 'Component 1', 'Component 92', 'Component 45', 'Component 11', 'Component 14', 'Component 61', 'Component 34', 'Component 54', 'Component 25', 'Component 57', 'Component 96', 'Component 86', 'Component 24', 'Component 9', 'Component 87', 'Component 88', 'Component 21', 'Component 89', 'Component 31', 'Component 76', 'Component 84', 'Component 63']",1-3 days
Provider 44,4,False,"['Component 94', 'Component 68', 'Component 89', 'Component 31', 'Component 13', 'Component 12', 'Component 11', 'Component 64', 'Component 4', 'Component 6', 'Component 34', 'Component 26', 'Component 7', 'Component 70', 'Component 63', 'Component 43', 'Component 21', 'Component 1', 'Component 29', 'Component 38', 'Component 88', 'Component 47', 'Component 9', 'Component 44', 'Component 75', 'Component 33', 'Component 87', 'Component 41', 'Component 37', 'Component 35', 'Component 80', 'Component 49', 'Component 50', 'Component 17', 'Component 53', 'Component 18', 'Component 98', 'Component 92', 'Component 24', 'Component 55', 'Component 69', 'Component 58', 'Component 62', 'Component 52', 'Component 85', 'Component 99', 'Component 79', 'Component 81', 'Component 90', 'Component 51']",3-7 days
Provider 45,3,False,"['Component 29', 'Component 27', 'Component 6', 'Component 63', 'Component 70', 'Component 51', 'Component 49', 'Component 42', 'Component 32', 'Component 44', 'Component 1', 'Component 21', 'Component 84', 'Component 82', 'Component 20', 'Component 7', 'Component 11', 'Component 25', 'Component 61', 'Component 91', 'Component 64', 'Component 92', 'Component 89', 'Component 23', 'Component 12', 'Component 55', 'Component 9', 'Component 35', 'Component 79', 'Component 57', 'Component 66', 'Component 94', 'Component 95', 'Component 40', 'Component 28', 'Component 14', 'Component 17', 'Component 69', 'Component 41', 'Component 53', 'Component 4', 'Component 26', 'Component 78', 'Component 33', 'Component 37', 'Component 50', 'Component 45', 'Component 48', 'Component 47', 'Component 72']",3-7 days
Provider 46,2,True,"['Component 13', 'Component 43', 'Component 10', 'Component 74', 'Component 89', 'Component 3', 'Component 93', 'Component 73', 'Component 48', 'Component 67', 'Component 95', 'Component 5', 'Component 81', 'Component 60', 'Component 55', 'Component 30', 'Component 91', 'Component 35', 'Component 27', 'Component 86', 'Component 69', 'Component 44', 'Component 62', 'Component 1', 'Component 58', 'Component 61', 'Component 2', 'Component 71', 'Component 18', 'Component 99', 'Component 11', 'Component 53', 'Component 25', 'Component 98', 'Component 56', 'Component 94', 'Component 20', 'Component 80', 'Component 54', 'Component 87', 'Component 39', 'Component 84', 'Component 77', 'Component 47', 'Component 78', 'Component 49', 'Component 70', 'Component 90', 'Component 4', 'Component 88']",3-7 days
Provider 47,1,False,"['Component 46', 'Component 11', 'Component 47', 'Component 7', 'Component 92', 'Component 78', 'Component 39', 'Component 17', 'Component 52', 'Component 77', 'Component 2', 'Component 44', 'Component 85', 'Component 59', 'Component 26', 'Component 18', 'Component 71', 'Component 22', 'Component 12', 'Component 57', 'Component 67', 'Component 98', 'Component 8', 'Component 33', 'Component 70', 'Component 35', 'Component 9', 'Component 48', 'Component 28', 'Component 19', 'Component 10', 'Component 30', 'Component 87', 'Component 14', 'Component 3', 'Component 93', 'Component 80', 'Component 62', 'Component 83', 'Component 32', 'Component 6', 'Component 72', 'Component 16', 'Component 96', 'Component 91', 'Component 38', 'Component 86', 'Component 68', 'Component 5', 'Component 61']",7-14 days
Provider 48,5,True,"['Component 77', 'Component 42', 'Component 3', 'Component 46', 'Component 93', 'Component 57', 'Component 38', 'Component 24', 'Component 52', 'Component 92', 'Component 47', 'Component 66', 'Component 90', 'Component 72', 'Component 85', 'Component 29', 'Component 13', 'Component 6', 'Component 44', 'Component 31', 'Component 80', 'Component 97', 'Component 17', 'Component 4', 'Component 18', 'Component 50', 'Component 20', 'Component 2', 'Component 30', 'Component 43', 'Component 36', 'Component 14', 'Component 22', 'Component 19', 'Component 65', 'Component 71', 'Component 74', 'Component 25', 'Component 89', 'Component 41', 'Component 16', 'Component 76', 'Component 86', 'Component 81', 'Component 70', 'Component 68', 'Component 98', 'Component 84', 'Component 82', 'Component 26']",3-7 days
Provider 49,1,False,"['Component 32', 'Component 39', 'Component 47', 'Component 77', 'Component 82', 'Component 54', 'Component 43', 'Component 67', 'Component 51', 'Component 73', 'Component 46', 'Component 97', 'Component 17', 'Component 11', 'Component 36', 'Component 53', 'Component 28', 'Component 96', 'Component 48', 'Component 12', 'Component 100', 'Component 26', 'Component 55', 'Component 83', 'Component 25', 'Component 14', 'Component 69', 'Component 5', 'Component 7', 'Component 16', 'Component 34', 'Component 38', 'Component 22', 'Component 24', 'Component 64', 'Component 79', 'Component 70', 'Component 94', 'Component 92', 'Component 78', 'Component 91', 'Component 45', 'Component 72', 'Component 86', 'Component 27', 'Component 59', 'Component 57', 'Component 44', 'Component 76', 'Component 90']",3-7 days
Provider 50,5,False,"['Component 77', 'Component 18', 'Component 1', 'Component 63', 'Component 9', 'Component 99', 'Component 28', 'Component 27', 'Component 72', 'Component 82', 'Component 44', 'Component 35', 'Component 54', 'Component 100', 'Component 96', 'Component 91', 'Component 84', 'Component 86', 'Component 16', 'Component 83', 'Component 48', 'Component 93', 'Component 58', 'Component 14', 'Component 89', 'Component 55', 'Component 2', 'Component 15', 'Component 29', 'Component 88', 'Component 51', 'Component 70', 'Component 31', 'Component 94', 'Component 56', 'Component 69', 'Component 26', 'Component 37', 'Component 60', 'Component 24', 'Component 39', 'Component 78', 'Component 81', 'Component 21', 'Component 45', 'Component 38', 'Component 74', 'Component 12', 'Component 97', 'Component 42']",3-7 days
Provider 51,4,True,"['Component 17', 'Component 73', 'Component 9', 'Component 8', 'Component 62', 'Component 15', 'Component 98', 'Component 68', 'Component 50', 'Component 18', 'Component 25', 'Component 32', 'Component 95', 'Component 34', 'Component 58', 'Component 53', 'Component 19', 'Component 61', 'Component 46', 'Component 85', 'Component 54', 'Component 56', 'Component 33', 'Component 51', 'Component 97', 'Component 26', 'Component 91', 'Component 96', 'Component 41', 'Component 78', 'Component 13', 'Component 64', 'Component 84', 'Component 82', 'Component 24', 'Component 16', 'Component 45', 'Component 90', 'Component 57', 'Component 37', 'Component 36', 'Component 99', 'Component 12', 'Component 27', 'Component 70', 'Component 67', 'Component 3', 'Component 71', 'Component 80', 'Component 49']",1-3 days
Provider 52,3,True,"['Component 75', 'Component 71', 'Component 25', 'Component 73', 'Component 15', 'Component 31', 'Component 69', 'Component 14', 'Component 43', 'Component 41', 'Component 8', 'Component 11', 'Component 29', 'Component 54', 'Component 99', 'Component 4', 'Component 93', 'Component 24', 'Component 81', 'Component 28', 'Component 19', 'Component 83', 'Component 35', 'Component 49', 'Component 2', 'Component 50', 'Component 90', 'Component 13', 'Component 18', 'Component 9', 'Component 80', 'Component 40', 'Component 68', 'Component 57', 'Component 76', 'Component 42', 'Component 59', 'Component 22', 'Component 60', 'Component 23', 'Component 52', 'Component 97', 'Component 51', 'Component 36', 'Component 67', 'Component 82', 'Component 34', 'Component 33', 'Component 37', 'Component 77']",1-3 days
Provider 53,2,True,"['Component 46', 'Component 29', 'Component 14', 'Component 4', 'Component 65', 'Component 98', 'Component 93', 'Component 73', 'Component 97', 'Component 62', 'Component 53', 'Component 44', 'Component 70', 'Component 7', 'Component 79', 'Component 15', 'Component 74', 'Component 27', 'Component 89', 'Component 78', 'Component 41', 'Component 48', 'Component 12', 'Component 82', 'Component 50', 'Component 13', 'Component 47', 'Component 51', 'Component 1', 'Component 68', 'Component 86', 'Component 35', 'Component 58', 'Component 10', 'Component 81', 'Component 84', 'Component 5', 'Component 45', 'Component 43', 'Component 67', 'Component 77', 'Component 26', 'Component 61', 'Component 18', 'Component 31', 'Component 90', 'Component 25', 'Component 59', 'Component 37', 'Component 6']",3-7 days
Provider 54,2,False,"['Component 22', 'Component 32', 'Component 68', 'Component 21', 'Component 66', 'Component 80', 'Component 83', 'Component 39', 'Component 24', 'Component 70', 'Component 52', 'Component 20', 'Component 16', 'Component 77', 'Component 60', 'Component 88', 'Component 34', 'Component 10', 'Component 47', 'Component 19', 'Component 62', 'Component 15', 'Component 75', 'Component 40', 'Component 45', 'Component 59', 'Component 89', 'Component 97', 'Component 28', 'Component 78', 'Component 35', 'Component 44', 'Component 56', 'Component 63', 'Component 99', 'Component 46', 'Component 51', 'Component 30', 'Component 43', 'Component 76', 'Component 36', 'Component 27', 'Component 82', 'Component 86', 'Component 14', 'Component 64', 'Component 25', 'Component 50', 'Component 5', 'Component 72']",3-7 days
Provider 55,2,True,"['Component 51', 'Component 83', 'Component 8', 'Component 4', 'Component 55', 'Component 39', 'Component 25', 'Component 45', 'Component 99', 'Component 97', 'Component 100', 'Component 28', 'Component 80', 'Component 40', 'Component 27', 'Component 85', 'Component 46', 'Component 49', 'Component 67', 'Component 13', 'Component 87', 'Component 76', 'Component 31', 'Component 77', 'Component 24', 'Component 64', 'Component 16', 'Component 52', 'Component 75', 'Component 66', 'Component 47', 'Component 81', 'Component 54', 'Component 93', 'Component 14', 'Component 50', 'Component 73', 'Component 86', 'Component 34', 'Component 56', 'Component 35', 'Component 57', 'Component 91', 'Component 41', 'Component 74', 'Component 98', 'Component 15', 'Component 62', 'Component 10', 'Component 36']",1-3 days
Provider 56,2,False,"['Component 45', 'Component 21', 'Component 18', 'Component 49', 'Component 62', 'Component 59', 'Component 42', 'Component 17', 'Component 72', 'Component 53', 'Component 47', 'Component 95', 'Component 91', 'Component 34', 'Component 98', 'Component 93', 'Component 43', 'Component 14', 'Component 79', 'Component 80', 'Component 11', 'Component 55', 'Component 67', 'Component 46', 'Component 22', 'Component 8', 'Component 96', 'Component 77', 'Component 38', 'Component 28', 'Component 50', 'Component 69', 'Component 35', 'Component 10', 'Component 27', 'Component 68', 'Component 13', 'Component 51', 'Component 65', 'Component 44', 'Component 54', 'Component 12', 'Component 26', 'Component 100', 'Component 99', 'Component 83', 'Component 78', 'Component 25', 'Component 6', 'Component 58']",7-14 days
Provider 57,5,True,"['Component 43', 'Component 56', 'Component 66', 'Component 74', 'Component 60', 'Component 22', 'Component 31', 'Component 35', 'Component 28', 'Component 49', 'Component 96', 'Component 45', 'Component 3', 'Component 36', 'Component 14', 'Component 85', 'Component 46', 'Component 84', 'Component 2', 'Component 19', 'Component 72', 'Component 87', 'Component 77', 'Component 90', 'Component 73', 'Component 13', 'Component 42', 'Component 26', 'Component 91', 'Component 21', 'Component 78', 'Component 55', 'Component 9', 'Component 71', 'Component 44', 'Component 11', 'Component 7', 'Component 51', 'Component 30', 'Component 4', 'Component 61', 'Component 100', 'Component 8', 'Component 5', 'Component 75', 'Component 81', 'Component 48', 'Component 89', 'Component 92', 'Component 23']",3-7 days
Provider 58,2,False,"['Component 24', 'Component 5', 'Component 98', 'Component 92', 'Component 60', 'Component 83', 'Component 48', 'Component 75', 'Component 39', 'Component 11', 'Component 81', 'Component 72', 'Component 38', 'Component 40', 'Component 47', 'Component 8', 'Component 28', 'Component 58', 'Component 33', 'Component 50', 'Component 7', 'Component 14', 'Component 68', 'Component 12', 'Component 55', 'Component 80', 'Component 65', 'Component 73', 'Component 22', 'Component 20', 'Component 66', 'Component 90', 'Component 91', 'Component 13', 'Component 67', 'Component 63', 'Component 78', 'Component 51', 'Component 49', 'Component 56', 'Component 23', 'Component 84', 'Component 1', 'Component 36', 'Component 19', 'Component 97', 'Component 96', 'Component 17', 'Component 34', 'Component 82']",1-3 days
Provider 59,3,True,"['Component 1', 'Component 83', 'Component 77', 'Component 40', 'Component 61', 'Component 19', 'Component 55', 'Component 13', 'Component 18', 'Component 88', 'Component 56', 'Component 35', 'Component 60', 'Component 86', 'Component 72', 'Component 87', 'Component 43', 'Component 75', 'Component 53', 'Component 54', 'Component 3', 'Component 66', 'Component 10', 'Component 73', 'Component 26', 'Component 74', 'Component 22', 'Component 15', 'Component 64', 'Component 34', 'Component 21', 'Component 81', 'Component 49', 'Component 20', 'Component 33', 'Component 38', 'Component 25', 'Component 68', 'Component 70', 'Component 27', 'Component 48', 'Component 23', 'Component 9', 'Component 91', 'Component 98', 'Component 79', 'Component 29', 'Component 62', 'Component 46', 'Component 84']",3-7 days
Provider 60,2,False,"['Component 86', 'Component 18', 'Component 4', 'Component 57', 'Component 29', 'Component 46', 'Component 65', 'Component 34', 'Component 35', 'Component 41', 'Component 7', 'Component 96', 'Component 8', 'Component 97', 'Component 32', 'Component 10', 'Component 73', 'Component 58', 'Component 99', 'Component 85', 'Component 82', 'Component 26', 'Component 62', 'Component 75', 'Component 21', 'Component 83', 'Component 87', 'Component 94', 'Component 91', 'Component 67', 'Component 76', 'Component 11', 'Component 77', 'Component 37', 'Component 19', 'Component 54', 'Component 15', 'Component 47', 'Component 50', 'Component 38', 'Component 12', 'Component 80', 'Component 44', 'Component 43', 'Component 16', 'Component 39', 'Component 56', 'Component 31', 'Component 79', 'Component 93']",7-14 days
Provider 61,3,False,"['Component 6', 'Component 60', 'Component 89', 'Component 47', 'Component 78', 'Component 38', 'Component 59', 'Component 100', 'Component 45', 'Component 29', 'Component 9', 'Component 14', 'Component 74', 'Component 54', 'Component 33', 'Component 19', 'Component 41', 'Component 39', 'Component 71', 'Component 70', 'Component 64', 'Component 65', 'Component 51', 'Component 90', 'Component 86', 'Component 17', 'Component 97', 'Component 56', 'Component 88', 'Component 22', 'Component 40', 'Component 21', 'Component 57', 'Component 75', 'Component 95', 'Component 63', 'Component 49', 'Component 53', 'Component 62', 'Component 44', 'Component 67', 'Component 73', 'Component 30', 'Component 16', 'Component 18', 'Component 11', 'Component 7', 'Component 99', 'Component 91', 'Component 68']",3-7 days
Provider 62,4,True,"['Component 34', 'Component 32', 'Component 68', 'Component 3', 'Component 6', 'Component 38', 'Component 54', 'Component 55', 'Component 60', 'Component 28', 'Component 9', 'Component 12', 'Component 87', 'Component 45', 'Component 44', 'Component 85', 'Component 95', 'Component 39', 'Component 73', 'Component 98', 'Component 71', 'Component 22', 'Component 53', 'Component 41', 'Component 24', 'Component 88', 'Component 80', 'Component 100', 'Component 78', 'Component 42', 'Component 94', 'Component 90', 'Component 8', 'Component 1', 'Component 84', 'Component 48', 'Component 66', 'Component 29', 'Component 74', 'Component 92', 'Component 4', 'Component 17', 'Component 69', 'Component 61', 'Component 62', 'Component 64', 'Component 82', 'Component 86', 'Component 77', 'Component 70']",1-3 days
Provider 63,5,True,"['Component 89', 'Component 20', 'Component 93', 'Component 64', 'Component 51', 'Component 30', 'Component 40', 'Component 67', 'Component 23', 'Component 17', 'Component 10', 'Component 27', 'Component 16', 'Component 42', 'Component 85', 'Component 22', 'Component 46', 'Component 66', 'Component 86', 'Component 88', 'Component 90', 'Component 28', 'Component 49', 'Component 44', 'Component 5', 'Component 2', 'Component 79', 'Component 8', 'Component 31', 'Component 56', 'Component 72', 'Component 45', 'Component 34', 'Component 58', 'Component 38', 'Component 80', 'Component 92', 'Component 4', 'Component 11', 'Component 73', 'Component 94', 'Component 1', 'Component 97', 'Component 39', 'Component 77', 'Component 9', 'Component 98', 'Component 100', 'Component 59', 'Component 35']",1-3 days
Provider 64,3,False,"['Component 5', 'Component 33', 'Component 81', 'Component 23', 'Component 82', 'Component 9', 'Component 13', 'Component 67', 'Component 28', 'Component 65', 'Component 42', 'Component 80', 'Component 10', 'Component 100', 'Component 89', 'Component 75', 'Component 50', 'Component 88', 'Component 73', 'Component 60', 'Component 95', 'Component 96', 'Component 87', 'Component 46', 'Component 14', 'Component 1', 'Component 12', 'Component 97', 'Component 51', 'Component 29', 'Component 17', 'Component 39', 'Component 83', 'Component 16', 'Component 90', 'Component 3', 'Component 18', 'Component 22', 'Component 15', 'Component 69', 'Component 66', 'Component 62', 'Component 59', 'Component 32', 'Component 7', 'Component 55', 'Component 52', 'Component 4', 'Component 44', 'Component 36']",3-7 days
Provider 65,3,True,"['Component 84', 'Component 49', 'Component 20', 'Component 66', 'Component 15', 'Component 46', 'Component 38', 'Component 36', 'Component 82', 'Component 53', 'Component 100', 'Component 23', 'Component 67', 'Component 98', 'Component 50', 'Component 28', 'Component 65', 'Component 56', 'Component 78', 'Component 57', 'Component 91', 'Component 37', 'Component 34', 'Component 2', 'Component 88', 'Component 26', 'Component 79', 'Component 12', 'Component 4', 'Component 33', 'Component 71', 'Component 81', 'Component 94', 'Component 47', 'Component 42', 'Component 52', 'Component 77', 'Component 92', 'Component 6', 'Component 19', 'Component 21', 'Component 51', 'Component 95', 'Component 45', 'Component 64', 'Component 69', 'Component 70', 'Component 43', 'Component 14', 'Component 7']",7-14 days
Provider 66,5,False,"['Component 4', 'Component 18', 'Component 33', 'Component 37', 'Component 71', 'Component 99', 'Component 23', 'Component 26', 'Component 20', 'Component 79', 'Component 22', 'Component 86', 'Component 82', 'Component 44', 'Component 39', 'Component 36', 'Component 50', 'Component 56', 'Component 77', 'Component 72', 'Component 83', 'Component 45', 'Component 97', 'Component 81', 'Component 14', 'Component 88', 'Component 89', 'Component 27', 'Component 98', 'Component 49', 'Component 9', 'Component 3', 'Component 93', 'Component 34', 'Component 76', 'Component 61', 'Component 90', 'Component 91', 'Component 70', 'Component 32', 'Component 63', 'Component 59', 'Component 62', 'Component 1', 'Component 47', 'Component 35', 'Component 57', 'Component 6', 'Component 7', 'Component 96']",7-14 days
Provider 67,5,True,"['Component 29', 'Component 92', 'Component 98', 'Component 25', 'Component 48', 'Component 18', 'Component 73', 'Component 89', 'Component 35', 'Component 34', 'Component 54', 'Component 57', 'Component 82', 'Component 95', 'Component 33', 'Component 52', 'Component 17', 'Component 51', 'Component 74', 'Component 80', 'Component 38', 'Component 65', 'Component 10', 'Component 91', 'Component 88', 'Component 96', 'Component 78', 'Component 86', 'Component 85', 'Component 70', 'Component 32', 'Component 46', 'Component 66', 'Component 93', 'Component 58', 'Component 3', 'Component 4', 'Component 20', 'Component 24', 'Component 28', 'Component 26', 'Component 76', 'Component 13', 'Component 12', 'Component 69', 'Component 72', 'Component 62', 'Component 7', 'Component 8', 'Component 36']",1-3 days
Provider 68,4,False,"['Component 19', 'Component 5', 'Component 7', 'Component 95', 'Component 73', 'Component 39', 'Component 17', 'Component 81', 'Component 94', 'Component 91', 'Component 24', 'Component 32', 'Component 25', 'Component 28', 'Component 51', 'Component 23', 'Component 10', 'Component 20', 'Component 72', 'Component 12', 'Component 84', 'Component 79', 'Component 69', 'Component 60', 'Component 14', 'Component 85', 'Component 21', 'Component 15', 'Component 29', 'Component 83', 'Component 66', 'Component 89', 'Component 34', 'Component 16', 'Component 33', 'Component 27', 'Component 46', 'Component 30', 'Component 9', 'Component 74', 'Component 76', 'Component 62', 'Component 98', 'Component 48', 'Component 77', 'Component 86', 'Component 4', 'Component 53', 'Component 3', 'Component 70']",1-3 days
Provider 69,5,False,"['Component 13', 'Component 96', 'Component 43', 'Component 14', 'Component 31', 'Component 58', 'Component 5', 'Component 75', 'Component 53', 'Component 74', 'Component 73', 'Component 46', 'Component 93', 'Component 98', 'Component 11', 'Component 50', 'Component 82', 'Component 21', 'Component 72', 'Component 6', 'Component 12', 'Component 51', 'Component 4', 'Component 8', 'Component 54', 'Component 27', 'Component 76', 'Component 22', 'Component 34', 'Component 79', 'Component 41', 'Component 26', 'Component 70', 'Component 71', 'Component 95', 'Component 100', 'Component 88', 'Component 92', 'Component 57', 'Component 16', 'Component 1', 'Component 63', 'Component 94', 'Component 30', 'Component 89', 'Component 65', 'Component 99', 'Component 60', 'Component 39', 'Component 69']",7-14 days
Provider 70,1,True,"['Component 95', 'Component 88', 'Component 85', 'Component 32', 'Component 69', 'Component 89', 'Component 26', 'Component 39', 'Component 57', 'Component 91', 'Component 86', 'Component 48', 'Component 1', 'Component 22', 'Component 34', 'Component 94', 'Component 93', 'Component 99', 'Component 25', 'Component 11', 'Component 98', 'Component 72', 'Component 9', 'Component 60', 'Component 81', 'Component 79', 'Component 6', 'Component 51', 'Component 41', 'Component 63', 'Component 31', 'Component 71', 'Component 27', 'Component 82', 'Component 53', 'Component 78', 'Component 4', 'Component 77', 'Component 44', 'Component 75', 'Component 67', 'Component 54', 'Component 45', 'Component 58', 'Component 42', 'Component 20', 'Component 17', 'Component 19', 'Component 10', 'Component 43']",7-14 days
Provider 71,5,True,"['Component 61', 'Component 16', 'Component 35', 'Component 2', 'Component 9', 'Component 33', 'Component 6', 'Component 98', 'Component 30', 'Component 80', 'Component 75', 'Component 36', 'Component 45', 'Component 66', 'Component 13', 'Component 32', 'Component 27', 'Component 43', 'Component 48', 'Component 10', 'Component 4', 'Component 83', 'Component 12', 'Component 28', 'Component 51', 'Component 20', 'Component 18', 'Component 69', 'Component 58', 'Component 42', 'Component 29', 'Component 64', 'Component 26', 'Component 77', 'Component 47', 'Component 8', 'Component 54', 'Component 46', 'Component 57', 'Component 52', 'Component 40', 'Component 67', 'Component 55', 'Component 72', 'Component 5', 'Component 37', 'Component 78', 'Component 87', 'Component 38', 'Component 81']",7-14 days
Provider 72,5,False,"['Component 6', 'Component 70', 'Component 28', 'Component 41', 'Component 23', 'Component 49', 'Component 7', 'Component 11', 'Component 94', 'Component 47', 'Component 82', 'Component 34', 'Component 9', 'Component 75', 'Component 74', 'Component 20', 'Component 31', 'Component 56', 'Component 65', 'Component 17', 'Component 8', 'Component 68', 'Component 67', 'Component 16', 'Component 40', 'Component 26', 'Component 22', 'Component 90', 'Component 50', 'Component 59', 'Component 27', 'Component 99', 'Component 91', 'Component 66', 'Component 18', 'Component 80', 'Component 100', 'Component 32', 'Component 98', 'Component 69', 'Component 83', 'Component 39', 'Component 76', 'Component 58', 'Component 64', 'Component 4', 'Component 24', 'Component 1', 'Component 55', 'Component 10']",1-3 days
Provider 73,4,False,"['Component 28', 'Component 61', 'Component 98', 'Component 96', 'Component 25', 'Component 53', 'Component 80', 'Component 71', 'Component 6', 'Component 31', 'Component 14', 'Component 5', 'Component 8', 'Component 87', 'Component 97', 'Component 18', 'Component 15', 'Component 84', 'Component 34', 'Component 82', 'Component 51', 'Component 60', 'Component 24', 'Component 92', 'Component 37', 'Component 22', 'Component 43', 'Component 45', 'Component 19', 'Component 42', 'Component 38', 'Component 29', 'Component 76', 'Component 36', 'Component 95', 'Component 94', 'Component 9', 'Component 33', 'Component 77', 'Component 70', 'Component 73', 'Component 68', 'Component 39', 'Component 66', 'Component 75', 'Component 72', 'Component 1', 'Component 65', 'Component 16', 'Component 79']",7-14 days
Provider 74,5,True,"['Component 20', 'Component 26', 'Component 17', 'Component 34', 'Component 35', 'Component 7', 'Component 89', 'Component 42', 'Component 84', 'Component 24', 'Component 74', 'Component 36', 'Component 9', 'Component 83', 'Component 95', 'Component 68', 'Component 61', 'Component 69', 'Component 67', 'Component 33', 'Component 91', 'Component 80', 'Component 77', 'Component 32', 'Component 3', 'Component 18', 'Component 78', 'Component 40', 'Component 2', 'Component 37', 'Component 6', 'Component 39', 'Component 28', 'Component 58', 'Component 19', 'Component 56', 'Component 97', 'Component 15', 'Component 79', 'Component 96', 'Component 99', 'Component 76', 'Component 49', 'Component 100', 'Component 55', 'Component 16', 'Component 30', 'Component 60', 'Component 38', 'Component 51']",3-7 days
Provider 75,2,True,"['Component 78', 'Component 6', 'Component 13', 'Component 18', 'Component 2', 'Component 50', 'Component 82', 'Component 9', 'Component 75', 'Component 14', 'Component 89', 'Component 37', 'Component 15', 'Component 20', 'Component 12', 'Component 92', 'Component 84', 'Component 100', 'Component 53', 'Component 90', 'Component 29', 'Component 76', 'Component 32', 'Component 57', 'Component 11', 'Component 44', 'Component 91', 'Component 65', 'Component 60', 'Component 52', 'Component 47', 'Component 95', 'Component 87', 'Component 55', 'Component 83', 'Component 35', 'Component 45', 'Component 96', 'Component 33', 'Component 73', 'Component 81', 'Component 28', 'Component 58', 'Component 51', 'Component 34', 'Component 99', 'Component 31', 'Component 30', 'Component 72', 'Component 26']",3-7 days
Provider 76,3,True,"['Component 64', 'Component 9', 'Component 59', 'Component 10', 'Component 26', 'Component 68', 'Component 12', 'Component 28', 'Component 2', 'Component 24', 'Component 72', 'Component 78', 'Component 57', 'Component 44', 'Component 89', 'Component 76', 'Component 92', 'Component 73', 'Component 71', 'Component 65', 'Component 19', 'Component 43', 'Component 82', 'Component 4', 'Component 21', 'Component 84', 'Component 8', 'Component 56', 'Component 88', 'Component 35', 'Component 11', 'Component 29', 'Component 61', 'Component 62', 'Component 95', 'Component 60', 'Component 37', 'Component 52', 'Component 53', 'Component 31', 'Component 63', 'Component 13', 'Component 15', 'Component 5', 'Component 38', 'Component 1', 'Component 33', 'Component 7', 'Component 87', 'Component 34']",1-3 days
